,Receptor,PDBID,Receptor_chain,Resolution,DOI,PMID,Title,Authors,AUC_FoldX,AUC_RosettaTalarisInterfacedGcross,AUC_RosettaTalarisInterfacedGseparated,AUC_RosettaTalarisPose,AUC_RosettabetaInterfacedGcross,AUC_RosettabetaInterfacedGseparated,AUC_RosettabetaPose,AUC_dTERMenC34,AUC_dTERMenC35,Cor_FoldX,Cor_RosettaTalarisInterfacedGcross,Cor_RosettaTalarisInterfacedGseparated,Cor_RosettaTalarisPose,Cor_RosettabetaInterfacedGcross,Cor_RosettabetaInterfacedGseparated,Cor_RosettabetaPose,Cor_dTERMenC34,Cor_dTERMenC35,Enrich_FoldX,Enrich_RosettaTalarisInterfacedGcross,Enrich_RosettaTalarisInterfacedGseparated,Enrich_RosettaTalarisPose,Enrich_RosettabetaInterfacedGcross,Enrich_RosettabetaInterfacedGseparated,Enrich_RosettabetaPose,Enrich_dTERMenC34,Enrich_dTERMenC35
B2CL1_HUMAN_1G5J_A,B2CL1,1G5J,A,-999.0,10.1017/S096183680000331X,11206074,"RATIONALE FOR BCL-XL/BAD PEPTIDE COMPLEX FORMATIONFROM STRUCTURE, MUTAGENESIS, AND BIOPHYSICALSTUDIES.","A.M.PETROS,D.G.NETTESHEIM,Y.WANG,E.T.OLEJNICZAK,R.P.MEADOWS,J.MACK,K.SWIFT,E.D.MATAYOSHI,H.ZHANG,C.B.THOMPSON,S.W.FESIK",0.783429137579,0.56188790675,0.562042000155,0.600842719714,0.654383551313,0.654564090141,0.579806160716,0.735216164512,0.836614191204,0.309767469997,0.111334266241,0.110729795446,0.137278052781,0.185911136785,0.186141160568,0.111193201332,0.284156442463,0.416036634829,22.7998176015,16.187870497,15.503875969,15.959872321,16.678090016,16.678090016,14.1649531643,17.5558595531,28.7277701778
B2CL1_HUMAN_2M04_A,B2CL1,2M04,A,-999.0,10.1038/NCHEMBIO.1166,23340338,PUMA BINDING INDUCES PARTIAL UNFOLDING WITHIN BCL-XL TODISRUPT P53 BINDING AND PROMOTE APOPTOSIS.,"A.V.FOLLIS,J.E.CHIPUK,J.C.FISHER,M.K.YUN,C.R.GRACE,A.NOURSE,K.BARAN,L.OU,L.MIN,S.W.WHITE,D.R.GREEN,R.W.KRIWACKI",0.704833510636,0.612280445433,0.622597284303,0.527341306621,0.677295653108,0.677295653108,0.535104678719,0.665950607927,0.730846760386,0.208246386539,0.132011932895,0.145351077751,0.038982029403,0.181817830639,0.181821518393,0.0639929929378,0.224690953728,0.333963212915,13.9078887369,13.4518923849,15.047879617,10.2599179207,13.4672449213,13.4672449213,11.4129194248,31.691746466,27.3597811218
B2CL1_HUMAN_2P1L_A,B2CL1,2P1L,A,2.5,10.1074/JBC.M700492200,17337444,CRYSTAL STRUCTURE OF THE BCL-XL-BECLIN 1 PEPTIDE COMPLEX:BECLIN 1 IS A NOVEL BH3-ONLY PROTEIN,"A.OBERSTEIN,P.D.JEFFREY,Y.SHI",0.638454637184,0.546731964223,0.546966528629,0.518777137561,0.623009685638,0.623009685638,0.555410028436,0.737323249156,0.731882039786,0.188480676597,0.133769112838,0.135939147142,0.0926809976926,0.192814242041,0.192814242041,0.125505985586,0.326670152521,0.343729404075,13.6798905609,15.503875969,14.5918832649,13.6798905609,17.6484070594,17.6484070594,13.0644052258,32.1477428181,30.551755586
B2CL1_HUMAN_2P1L_C,B2CL1,2P1L,C,2.5,10.1074/JBC.M700492200,17337444,CRYSTAL STRUCTURE OF THE BCL-XL-BECLIN 1 PEPTIDE COMPLEX:BECLIN 1 IS A NOVEL BH3-ONLY PROTEIN,"A.OBERSTEIN,P.D.JEFFREY,Y.SHI",0.795403336636,0.515701547326,0.531747236592,0.625315035407,0.624808399755,0.624808399755,0.59576980975,0.803751204211,0.771538833821,0.272213146256,0.113482330939,0.135050622736,0.219849719037,0.181266765533,0.181266765533,0.156824481262,0.388518990276,0.372012235596,32.3757409941,15.959872321,15.503875969,20.5198358413,20.1050948138,20.1050948138,18.9584285062,29.4117647059,30.3237574099
B2CL1_HUMAN_2P1L_E,B2CL1,2P1L,E,2.5,10.1074/JBC.M700492200,17337444,CRYSTAL STRUCTURE OF THE BCL-XL-BECLIN 1 PEPTIDE COMPLEX:BECLIN 1 IS A NOVEL BH3-ONLY PROTEIN,"A.OBERSTEIN,P.D.JEFFREY,Y.SHI",0.757407897801,0.565097615319,0.571074727312,0.605881574081,0.624588609808,0.624588609808,0.574385536948,0.755913762482,0.757609931377,0.261402984857,0.160141552545,0.168652424145,0.162435243795,0.191159044759,0.191159044759,0.143717346787,0.346364368837,0.349913839243,28.0437756498,15.047879617,15.047879617,18.6958504332,19.1868433074,19.1868433074,14.1617176793,25.9917920657,29.6397628819
B2CL1_HUMAN_2P1L_G,B2CL1,2P1L,G,2.5,10.1074/JBC.M700492200,17337444,CRYSTAL STRUCTURE OF THE BCL-XL-BECLIN 1 PEPTIDE COMPLEX:BECLIN 1 IS A NOVEL BH3-ONLY PROTEIN,"A.OBERSTEIN,P.D.JEFFREY,Y.SHI",0.65294740735,0.51086244367,0.516840697096,0.579133812431,0.720273095743,0.720273095743,0.610325607976,0.740963277829,0.762787469809,0.183326970596,0.107767397956,0.117376451669,0.16030943725,0.263956770236,0.263956770236,0.16604087934,0.333002656807,0.365426518396,17.5558595531,10.2599179207,12.0839033288,18.6958504332,23.3089579525,23.3089579525,16.2248628885,33.0597355221,33.9717282262
B2CL1_HUMAN_2PON_B,B2CL1,2PON,B,-999.0,10.1016/J.JMB.2007.06.069,17659302,MOLECULAR BASIS OF BCL-XL'S TARGET RECOGNITIONVERSATILITY REVEALED BY THE STRUCTURE OF BCL-XL INCOMPLEX WITH THE BH3 DOMAIN OF BECLIN-1.,"W.FENG,S.HUANG,H.WU,M.ZHANG",0.393404459806,0.710407696909,0.710879679303,0.671109312721,0.738614507881,0.738607622536,0.597266976966,0.800006163736,0.798972025769,-0.0685022813377,0.30132005466,0.303440611545,0.224051492467,0.271300847195,0.271352415165,0.128096682755,0.381894234833,0.396900740148,8.66393068855,20.5198358413,21.2038303694,19.3798449612,18.5100548446,18.5100548446,13.0255941499,25.5357957136,27.8157774738
B2CL1_HUMAN_3FDL_A,B2CL1,3FDL,A,1.78,10.1002/ANIE.200805761,19229915,HIGH-RESOLUTION STRUCTURAL CHARACTERIZATION OF A HELICALALPHA/BETA-PEPTIDE FOLDAMER BOUND TO THE ANTI-APOPTOTICPROTEIN BCL-X(L),"E.F.LEE,J.D.SADOWSKY,B.J.SMITH,P.E.CZABOTAR,K.J.PETERSON-KAUFMAN,P.M.COLMAN,S.H.GELLMAN,W.D.FAIRLIE",0.704370659702,0.613884729001,0.608398433041,0.632063185145,0.710302726746,0.710669762248,0.661443351316,0.772030791287,0.717816165426,0.303489087475,0.224591718235,0.220183409043,0.236616214922,0.293913083147,0.294493696901,0.267796496126,0.38104672448,0.317452129077,21.6598267214,19.3798449612,18.2398540812,22.1158230734,27.2186642269,27.2186642269,22.6440988106,28.9557683539,27.3597811218
B2CL1_HUMAN_3IO8_A,B2CL1,3IO8,A,2.3,10.1074/JBC.M109.040725,19726685,CONFORMATIONAL CHANGES IN BCL-2 PRO-SURVIVAL PROTEINSDETERMINE THEIR CAPACITY TO BIND LIGANDS.,"E.F.LEE,P.E.CZABOTAR,H.YANG,B.E.SLEEBS,G.LESSENE,P.M.COLMAN,B.J.SMITH,W.D.FAIRLIE",0.749474370272,0.687508275387,0.678887034695,0.596580610256,0.777693432299,0.777693432299,0.637720675315,0.817471224483,0.821914821731,0.340584995267,0.288532470644,0.282707848231,0.170788287763,0.342360412421,0.342360412421,0.189142930053,0.423667910061,0.44862931418,26.4477884177,27.1317829457,26.9037847697,16.6438668491,27.4411159387,27.4411159387,18.9801051909,33.5157318741,38.5316917465
B2CL1_HUMAN_3PL7_A,B2CL1,3PL7,A,2.61,10.1074/JBC.M110.161281,21199865,MUTATION TO BAX BEYOND THE BH3 DOMAIN DISRUPTS INTERACTIONSWITH PRO-SURVIVAL PROTEINS AND PROMOTES APOPTOSIS,"P.E.CZABOTAR,E.F.LEE,G.V.THOMPSON,A.Z.WARDAK,W.D.FAIRLIE,P.M.COLMAN",0.645044127786,0.645567474649,0.636440008584,0.526214141894,0.714588266818,0.714588266818,0.523029736031,0.765089739434,0.806289750392,0.228311353513,0.220154785748,0.211518246301,0.10971862698,0.25378774374,0.25378774374,0.0739171876515,0.36568789547,0.410206259297,16.6438668491,23.0278157775,21.8878248974,13.2238942088,20.1096892139,20.1096892139,12.3400365631,32.1477428181,32.3757409941
B2CL1_HUMAN_4CIN_A,B2CL1,4CIN,A,2.69,10.1074/JBC.M114.610758,25371206,THE FUNCTIONAL DIFFERENCES OF PRO-SURVIVAL ANDPRO-APOPTOTIC B CELL LYMPHOMA 2 (BCL-2) PROTEINS DEPEND ONSTRUCTURAL DIFFERENCES IN THEIR BCL-2 HOMOLOGY 3 (BH3)DOMAINS,"E.F.LEE,G.DEWSON,M.EVANGELISTA,A.PETTIKIRIARACHCHI,H.ZHU,P.M.COLMAN,W.D.FAIRLIE",0.521826474845,0.627990553504,0.635385895545,0.623504723248,0.726863051112,0.726863051112,0.542509352551,0.698503125243,0.616542554891,0.0798477557362,0.189618460998,0.198463078128,0.177098051007,0.240665234671,0.240665234671,0.0733175281297,0.275623714677,0.203507438896,13.2238942088,20.7478340173,21.8878248974,18.2398540812,21.252285192,21.252285192,14.8537477148,23.2558139535,17.0998632011
B2CL1_HUMAN_4HNJ_A,B2CL1,4HNJ,A,2.9,10.1038/NCHEMBIO.1166,23340338,PUMA BINDING INDUCES PARTIAL UNFOLDING WITHIN BCL-XL TODISRUPT P53 BINDING AND PROMOTE APOPTOSIS.,"A.V.FOLLIS,J.E.CHIPUK,J.C.FISHER,M.K.YUN,C.R.GRACE,A.NOURSE,K.BARAN,L.OU,L.MIN,S.W.WHITE,D.R.GREEN,R.W.KRIWACKI",0.816441652247,0.745960469905,0.741770270702,0.726590928807,0.788850382135,0.788851529687,0.646556195635,0.801862133201,0.851443683997,0.302745615002,0.336122023876,0.333323715046,0.291200716908,0.350609091975,0.350615929438,0.21678739106,0.38061971775,0.450784805873,21.8878248974,25.7637938896,25.9917920657,22.7998176015,25.8226691042,25.8226691042,19.6526508227,31.007751938,33.5157318741
B2CL1_HUMAN_4QVE_A,B2CL1,4QVE,A,2.05,10.1002/PROT.24816,25907960,BH3 INDUCED CONFORMATIONAL CHANGES IN BCL-XL REVEALED BYCRYSTAL STRUCTURE AND COMPARATIVE ANALYSIS,"S.RAJAN,M.CHOI,K.BAEK,H.S.YOON",0.792748364327,0.618040685225,0.610821694525,0.576470850093,0.632309185737,0.632309185737,0.538178361364,0.800280107569,0.764682247983,0.369891183887,0.194675929073,0.186690866061,0.132075479708,0.178953602625,0.178953602625,0.0604624318029,0.393114703008,0.352210692085,27.1317829457,15.959872321,15.731874145,15.275877793,17.3833485819,17.3833485819,13.7236962489,31.691746466,32.1477428181
B2CL1_HUMAN_4QVF_A,B2CL1,4QVF,A,1.53,10.1002/PROT.24816,25907960,BH3 INDUCED CONFORMATIONAL CHANGES IN BCL-XL REVEALED BYCRYSTAL STRUCTURE AND COMPARATIVE ANALYSIS,"S.RAJAN,M.CHOI,K.BAEK,H.S.YOON",0.673249498911,0.547746697835,0.541352392215,0.514417435612,0.646421872531,0.646421872531,0.564689594837,0.726160037987,0.655254242705,0.243575959692,0.134410193424,0.130094364387,0.0974889200086,0.216915402715,0.216915402715,0.118444194313,0.31890991419,0.253968151203,25.5357957136,16.4158686731,15.503875969,13.6798905609,19.4152581087,19.4152581087,17.3555606303,36.2517099863,34.8837209302
B2CL1_HUMAN_5FMK_A,B2CL1,5FMK,A,1.73,10.1101/GAD.279414.116,27198225,PHYSIOLOGICAL RESTRAINT OF BAK BY BCL-XL IS ESSENTIAL FORCELL SURVIVAL.,"E.F.LEE,S.GRABOW,S.CHAPPAZ,G.DEWSON,C.HOCKINGS,R.M.KLUCK,D.H.GRAY,M.T.WITKOWSKI,M.EVANGELISTA,A.PETTIKIRIARACHCHI,P.BOUILLET,R.M.LANE,P.E.CZABOTAR,P.M.COLMAN,B.J.SMITH,B.T.KILE,W.D.FAIRLIE",0.626738401903,0.667213603138,0.666488222698,0.634534957516,0.662133487985,0.662133487985,0.644242130994,0.730063737598,0.683594873598,0.159053350188,0.254483618105,0.249977376074,0.213523256714,0.222895844086,0.222895844086,0.192678849137,0.313446852769,0.282952963865,15.275877793,18.2398540812,18.0118559052,16.8718650251,19.1737046336,19.1737046336,15.7498288062,25.3077975376,23.9398084815
B2CL1_HUMAN_MIN,B2CL1,HUMAN,MIN,,,,,,0.801427247367,0.644416910553,0.646801934043,0.561417636504,0.704239965666,0.704239965666,0.584592714007,0.783973600946,0.774404971167,0.389960795562,0.232467751801,0.230514658321,0.148080718793,0.250287061206,0.250291157956,0.160988493788,0.391478315028,0.384428249586,27.3597811218,19.3798449612,18.9238486092,15.503875969,20.0638394893,20.0638394893,16.4158686731,36.4797081623,35.3397172823
B2LA1_HUMAN_2VM6_A,B2LA1,2VM6,A,2.2,10.1016/J.FEBSLET.2008.09.028,18812174,COMPLETING THE FAMILY PORTRAIT OF THE ANTI- APOPTOTIC BCL-2PROTEINS: CRYSTAL STRUCTURE OF HUMAN BFL-1 IN COMPLEX WITHBIM.,"M.D.HERMAN,T.NYMAN,M.WELIN,L.LEHTIO,S.FLODIN,L.TRESAUGUES,T.KOTENYOVA,A.FLORES,P.NORDLUND",0.84030301879,0.702789281347,0.701371563177,0.688206836286,0.721812956084,0.721812956084,0.670261226038,0.735914635777,0.741391319765,0.459583913599,0.291154233719,0.284658694498,0.248534312547,0.312467182444,0.312467182444,0.233332483546,0.30031796043,0.321094121392,27.8580814717,18.1340341656,19.7109067017,25.2299605782,17.4142480211,17.4142480211,19.5199155896,33.1143232589,30.223390276
B2LA1_HUMAN_3MQP_A,B2LA1,3MQP,A,2.24,,,CRYSTAL STRUCTURE OF HUMAN BFL-1 IN COMPLEX WITH NOXA BH3PEPTIDE,"R.GUAN,R.XIAO,L.ZHAO,T.B.ACTON,C.GELINAS,G.T.MONTELIONE",0.775733167851,0.699853232749,0.701115459249,0.66852623447,0.68250575422,0.68250575422,0.645261863037,0.748570672723,0.783578109587,0.338512050334,0.272997679387,0.275055536342,0.220933403258,0.26714818338,0.26714818338,0.208469235626,0.301422452286,0.379311483355,14.9802890933,12.8777923784,14.4546649146,19.185282523,13.9657444005,13.9657444005,18.1818181818,31.5374507227,28.1208935611
B2LA1_HUMAN_4ZEQ_A,B2LA1,4ZEQ,A,1.8,,,CRYSTAL STRUCTURE OF HUMAN BFL-1 IN COMPLEX WITH TBID BH3PEPTIDE,"R.GUAN,R.XIAO,L.MAO,C.GELINAS,G.T.MONTELIONE",0.772610669965,0.732704190114,0.73296944061,0.685262344702,0.731463944261,0.731463944261,0.6676200466,0.688161103442,0.723223419719,0.324055641426,0.320606051614,0.317862662825,0.261711771464,0.343199047331,0.343199047331,0.228157419294,0.26863457202,0.319315684536,18.1340341656,18.6596583443,20.2365308804,23.3902759527,23.9978902954,23.9978902954,16.8776371308,29.1721419185,25.7555847569
B2LA1_HUMAN_5UUK_A,B2LA1,5UUK,A,1.2,10.7554/ELIFE.25541,28594323,EPISTATIC MUTATIONS IN PUMA BH3 DRIVE AN ALTERNATE BINDINGMODE TO POTENTLY AND SELECTIVELY INHIBIT ANTI-APOPTOTICBFL-1.,"J.M.JENSON,J.A.RYAN,R.A.GRANT,A.LETAI,A.E.KEATING",0.674568598563,0.668182182765,0.66178380607,0.576979634109,0.73830861834,0.73830861834,0.605954213022,0.689721648803,0.75192816707,0.252070902379,0.235329976658,0.228045365374,0.103514863513,0.31527461091,0.31527461091,0.155290539995,0.266624653761,0.343012376783,18.1340341656,19.9737187911,19.4480946124,19.9737187911,23.2435287903,23.2435287903,18.4891706286,28.3837056505,27.0696452037
B2LA1_HUMAN_5UUL_A,B2LA1,5UUL,A,1.33,10.7554/ELIFE.25541,28594323,EPISTATIC MUTATIONS IN PUMA BH3 DRIVE AN ALTERNATE BINDINGMODE TO POTENTLY AND SELECTIVELY INHIBIT ANTI-APOPTOTICBFL-1.,"J.M.JENSON,J.A.RYAN,R.A.GRANT,A.LETAI,A.E.KEATING",0.693264185273,0.702583835339,0.700995850272,0.693832679705,0.710035970403,0.710035970403,0.655863916246,0.580187969025,0.678050626962,0.273692898804,0.310673384189,0.306699270555,0.270121411898,0.314382424199,0.314382424199,0.222034160346,0.11035462662,0.236241349238,19.7109067017,17.3455978975,18.3968462549,25.2299605782,18.7632135307,18.7632135307,19.8202959831,22.864651774,27.5952693824
B2LA1_HUMAN_5UUP_A,B2LA1,5UUP,A,1.73,10.7554/ELIFE.25541,28594323,EPISTATIC MUTATIONS IN PUMA BH3 DRIVE AN ALTERNATE BINDINGMODE TO POTENTLY AND SELECTIVELY INHIBIT ANTI-APOPTOTICBFL-1.,"J.M.JENSON,J.A.RYAN,R.A.GRANT,A.LETAI,A.E.KEATING",0.738709264349,0.718315230163,0.721627695248,0.648186376115,0.742326542789,0.742411779748,0.631118593022,0.65318603136,0.711358209186,0.381675665766,0.295850026954,0.296307767868,0.180217476002,0.341233217659,0.341667258274,0.180352733375,0.208340319737,0.298466802862,20.7621550591,16.8199737188,19.185282523,19.9737187911,16.1205073996,16.3847780127,17.7061310782,20.7621550591,26.2812089356
B2LA1_HUMAN_MIN,B2LA1,HUMAN,MIN,,,,,,0.834207182449,0.71051250336,0.708436935815,0.688771109226,0.726635793479,0.726635793479,0.652619647674,0.69697698864,0.749036444152,0.463292874689,0.29146873434,0.287047513829,0.262751413436,0.329572782651,0.329572782651,0.22017025274,0.256361138273,0.33160140066,27.332457293,17.0827858081,19.7109067017,25.7555847569,19.9737187911,19.9737187911,18.9224704336,30.223390276,29.1721419185
