,Receptor,PDBID,Receptor_chain,Resolution,DOI,PMID,Title,Authors,AUC_FoldX,AUC_RosettaTalarisInterfacedGcross,AUC_RosettaTalarisInterfacedGseparated,AUC_RosettaTalarisPose,AUC_RosettabetaInterfacedGcross,AUC_RosettabetaInterfacedGseparated,AUC_RosettabetaPose,AUC_dTERMenC34,AUC_dTERMenC35,Cor_FoldX,Cor_RosettaTalarisInterfacedGcross,Cor_RosettaTalarisInterfacedGseparated,Cor_RosettaTalarisPose,Cor_RosettabetaInterfacedGcross,Cor_RosettabetaInterfacedGseparated,Cor_RosettabetaPose,Cor_dTERMenC34,Cor_dTERMenC35,Enrich_FoldX,Enrich_RosettaTalarisInterfacedGcross,Enrich_RosettaTalarisInterfacedGseparated,Enrich_RosettaTalarisPose,Enrich_RosettabetaInterfacedGcross,Enrich_RosettabetaInterfacedGseparated,Enrich_RosettabetaPose,Enrich_dTERMenC34,Enrich_dTERMenC35
MCL1_HUMAN_2KBW_A,MCL1,2KBW,A,-999.0,10.1074/JBC.M110.105452,20392693,APOPTOTIC REGULATION BY MCL-1 THROUGH HETERODIMERIZATION.,"Q.LIU,T.MOLDOVEANU,T.SPRULES,E.MATTA-CAMACHO,N.MANSUR-AZZAM,K.GEHRING",0.795035757893,0.761271004128,0.773175184604,0.684391534392,0.792351013589,0.792351013589,0.698015701464,0.762101284958,0.84194895052,0.311609534924,0.315055628932,0.331255906913,0.241335225164,0.391000689117,0.391000689117,0.279583577299,0.308264212299,0.375342551715,18.0360721443,23.3800935204,24.2707637497,20.0400801603,32.1141837645,32.1141837645,24.7546833185,30.2827877978,23.3800935204
MCL1_HUMAN_2NL9_A,MCL1,2NL9,A,1.55,10.1073/PNAS.0701297104,17389404,STRUCTURAL INSIGHTS INTO THE DEGRADATION OF MCL-1 INDUCED BYBH3 DOMAINS.,"P.E.CZABOTAR,E.F.LEE,M.F.VAN DELFT,C.L.DAY,B.J.SMITH,D.C.HUANG,W.D.FAIRLIE,M.G.HINDS,P.M.COLMAN",0.896502348648,0.856194667086,0.856864628262,0.771282472163,0.854496618289,0.854496618289,0.776912192945,0.897035874179,0.909744752602,0.412372686293,0.442560864361,0.446134538041,0.363389609943,0.446134069082,0.446134069082,0.375670545185,0.548629556427,0.548743753173,30.2827877978,27.1654419951,27.1654419951,27.6107771098,30.6487695749,30.6487695749,29.3064876957,48.9868626141,49.4321977288
MCL1_HUMAN_2PQK_A,MCL1,2PQK,A,2.0,10.1002/PRO.329,20066663,MCL-1-BIM COMPLEXES ACCOMMODATE SURPRISING POINT MUTATIONSVIA MINOR STRUCTURAL CHANGES.,"E.FIRE,S.V.GULLA,R.A.GRANT,A.E.KEATING",0.89993248002,0.861004301488,0.86236867073,0.785106605899,0.868667467268,0.868667467268,0.754356487561,0.898034769463,0.91025408454,0.491278045057,0.475278792127,0.480886106208,0.376234831023,0.462289969154,0.462289969154,0.362700517919,0.565372144227,0.572672651489,24.4934313071,31.1734580272,32.2867958138,32.2867958138,33.0357142857,33.0357142857,29.6875,48.3188599421,46.7601870407
MCL1_HUMAN_3D7V_A,MCL1,3D7V,A,2.03,10.1083/JCB.200708096,18209102,A NOVEL BH3 LIGAND THAT SELECTIVELY TARGETS MCL-1 REVEALSTHAT APOPTOSIS CAN PROCEED WITHOUT MCL-1 DEGRADATION.,"E.F.LEE,P.E.CZABOTAR,M.F.VAN DELFT,E.M.MICHALAK,M.J.BOYLE,S.N.WILLIS,H.PUTHALAKATH,P.BOUILLET,P.M.COLMAN,D.C.S.HUANG,W.D.FAIRLIE",0.926468980755,0.880359323216,0.883788010931,0.822215826502,0.903586426854,0.903586426854,0.802875127435,0.871950694808,0.897332403047,0.517654267534,0.50063098831,0.508048668786,0.445617841739,0.540422661289,0.540422661289,0.394673082134,0.499084915608,0.532203445799,38.0761523046,37.4081496326,38.0761523046,37.6308171899,40.8573342264,40.8573342264,27.6847510605,46.3148519261,45.6468492541
MCL1_HUMAN_3IO9_A,MCL1,3IO9,A,2.4,10.1074/JBC.M109.040725,19726685,CONFORMATIONAL CHANGES IN BCL-2 PRO-SURVIVAL PROTEINSDETERMINE THEIR CAPACITY TO BIND LIGANDS.,"E.F.LEE,P.E.CZABOTAR,H.YANG,B.E.SLEEBS,G.LESSENE,P.M.COLMAN,B.J.SMITH,W.D.FAIRLIE",0.918909238909,0.859477295192,0.863266468981,0.823137973138,0.790129490656,0.790129490656,0.722222222222,0.900772137915,0.921683818827,0.538313619377,0.478833861132,0.487038985826,0.455187051915,0.382922507863,0.382922507863,0.332674667735,0.539991942819,0.568501410515,36.5174794033,36.0721442886,37.4081496326,36.7401469606,30.5871846394,30.5871846394,32.819825854,46.0921843687,47.6508572701
MCL1_HUMAN_3KJ0_A,MCL1,3KJ0,A,1.7,10.1002/PRO.329,20066663,MCL-1-BIM COMPLEXES ACCOMMODATE SURPRISING POINTMUTATIONS VIA MINOR STRUCTURAL CHANGES.,"E.FIRE,S.V.GULLA,R.A.GRANT,A.E.KEATING",0.883157741729,0.867112041398,0.872928077214,0.783085063085,0.843291853641,0.843291853641,0.781903899138,0.788193499622,0.807353915925,0.488258072528,0.443855826206,0.456496814976,0.374690848238,0.449695516266,0.449695516266,0.394009777095,0.412656132693,0.434644784231,29.6147851258,27.8334446671,29.1694500111,26.9427744378,33.5120643432,33.5120643432,29.9374441466,35.8494767312,36.7401469606
MCL1_HUMAN_3KJ1_A,MCL1,3KJ1,A,1.95,10.1002/PRO.329,20066663,MCL-1-BIM COMPLEXES ACCOMMODATE SURPRISING POINT MUTATIONSVIA MINOR STRUCTURAL CHANGES.,"E.FIRE,S.V.GULLA,R.A.GRANT,A.E.KEATING",0.848444095587,0.885779987209,0.88840746555,0.788821443107,0.885257576818,0.885257576818,0.811844100698,0.903045525903,0.912077446363,0.391996197443,0.485729455116,0.494653044715,0.41663061455,0.48787009915,0.48787009915,0.424908511036,0.546356581275,0.538934200035,26.0521042084,35.1814740592,35.6268091739,35.8494767312,36.1607142857,36.1607142857,32.8125,42.974838566,41.638833222
MCL1_HUMAN_3KJ2_A,MCL1,3KJ2,A,2.35,10.1002/PRO.329,20066663,MCL-1-BIM COMPLEXES ACCOMMODATE SURPRISING POINT MUTATIONSVIA MINOR STRUCTURAL CHANGES.,"E.FIRE,S.V.GULLA,R.A.GRANT,A.E.KEATING",0.910437234723,0.881628001628,0.8849002849,0.835090993662,0.880346045844,0.880346045844,0.807454964307,0.912163497878,0.918727833014,0.454507721055,0.485115333906,0.495522223445,0.453066755259,0.491950518058,0.491950518058,0.424969971693,0.574528494231,0.582001121689,27.6107771098,36.2948118459,37.8534847473,32.9547984859,38.7024608501,38.7024608501,35.7941834452,42.974838566,43.8655087954
MCL1_HUMAN_3KZ0_A,MCL1,3KZ0,A,2.35,10.1016/J.JMB.2010.03.058,20363230,DETERMINANTS OF BH3 BINDING SPECIFICITY FOR MCL-1 VERSUSBCL-XL.,"S.DUTTA,S.GULLA,T.S.CHEN,E.FIRE,R.A.GRANT,A.E.KEATING",0.918662712948,0.869026687598,0.873064713065,0.818915053201,0.890484558115,0.890484558115,0.820952818541,0.889749404035,0.928163265306,0.553945673661,0.479398455622,0.489548275328,0.463674314277,0.518915850882,0.518915850882,0.464065139281,0.496287700651,0.556272565507,41.638833222,38.0761523046,39.634825206,36.5174794033,41.5456779093,41.5456779093,39.7587670315,41.8615007793,44.9788465821
MCL1_HUMAN_3KZ0_B,MCL1,3KZ0,B,2.35,10.1016/J.JMB.2010.03.058,20363230,DETERMINANTS OF BH3 BINDING SPECIFICITY FOR MCL-1 VERSUSBCL-XL.,"S.DUTTA,S.GULLA,T.S.CHEN,E.FIRE,R.A.GRANT,A.E.KEATING",0.923556602128,0.873105413105,0.877197511483,0.8163143206,0.872955885678,0.872955885678,0.803578730549,0.87958834816,0.903945578231,0.534768495126,0.481348635978,0.491106885665,0.467482131568,0.49247426773,0.49247426773,0.415181781223,0.479072827673,0.517637147763,33.6228011579,38.2988198619,39.634825206,40.0801603206,37.0866845398,37.0866845398,35.0759606792,34.9588065019,36.2948118459
MCL1_HUMAN_3PK1_A,MCL1,3PK1,A,2.49,10.1074/JBC.M110.161281,21199865,MUTATION TO BAX BEYOND THE BH3 DOMAIN DISRUPTS INTERACTIONSWITH PRO-SURVIVAL PROTEINS AND PROMOTES APOPTOSIS,"P.E.CZABOTAR,E.F.LEE,G.V.THOMPSON,A.Z.WARDAK,W.D.FAIRLIE,P.M.COLMAN",0.834452584453,0.848146403861,0.852435025292,0.802438513867,0.859608330844,0.859608330844,0.782797566826,0.781729170301,0.826096866097,0.345507825703,0.446333205974,0.453804548214,0.413945341744,0.478491914442,0.478491914442,0.404338288815,0.378185789098,0.451383576375,9.79737252282,34.7361389446,36.9628145179,30.9507904698,35.6983489514,35.6983489514,33.02097278,32.0641282565,38.5214874193
MCL1_HUMAN_3PK1_C,MCL1,3PK1,C,2.49,10.1074/JBC.M110.161281,21199865,MUTATION TO BAX BEYOND THE BH3 DOMAIN DISRUPTS INTERACTIONSWITH PRO-SURVIVAL PROTEINS AND PROMOTES APOPTOSIS,"P.E.CZABOTAR,E.F.LEE,G.V.THOMPSON,A.Z.WARDAK,W.D.FAIRLIE,P.M.COLMAN",0.868672015815,0.858827257399,0.862984475842,0.801897203326,0.864412010057,0.864412010057,0.810481673988,0.767200418629,0.804473515902,0.3865271409,0.448401744975,0.456959650395,0.400125845803,0.478402875414,0.478402875414,0.432965680506,0.38543801338,0.440308667301,7.57069694945,28.5014473391,31.1734580272,29.1694500111,38.1355932203,38.1355932203,38.8046387154,34.0681362725,38.966822534
MCL1_HUMAN_5C6H_A,MCL1,5C6H,A,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.833539159253,0.82269724984,0.825791034362,0.764751439037,0.812918336513,0.812918336513,0.809128880022,0.859476713762,0.80970521542,0.40619877568,0.413815201284,0.422007153066,0.228470512919,0.423476189906,0.423476189906,0.314900202628,0.479820988796,0.403670802956,25.3841015364,29.8374526831,30.7281229125,34.0681362725,35.0211911666,35.0211911666,33.2366718715,38.966822534,29.3921175685
MCL1_HUMAN_5C6H_C,MCL1,5C6H,C,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.843680446538,0.841744287459,0.851917553346,0.718409209838,0.858182824734,0.858153626222,0.755443186702,0.73993836851,0.819632536775,0.416052869882,0.438356458715,0.454623943133,0.325332822189,0.481910464896,0.481849747537,0.367295411297,0.317344976252,0.428158419383,27.6107771098,28.5014473391,29.3921175685,28.2787797818,38.4357541899,38.4357541899,31.054512958,31.3961255845,38.0761523046
MCL1_HUMAN_5C6H_E,MCL1,5C6H,E,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.745113669399,0.787787662073,0.791497180069,0.667693470551,0.787918350054,0.787918350054,0.76635421592,0.624711901855,0.646420140706,0.256533642811,0.336009899034,0.343986614348,0.247077076912,0.35749437171,0.357494369213,0.361739857376,0.121752858765,0.169206234231,20.485415275,18.7040748163,18.9267423736,21.3760855043,22.3164472216,22.3164472216,30.7966971658,19.149409931,16.9227343576
MCL1_HUMAN_5C6H_G,MCL1,5C6H,G,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.729099947671,0.847482411768,0.851584394442,0.768089423804,0.848530929649,0.848503952708,0.793436979521,0.732648409791,0.800647712076,0.224410407038,0.46427186911,0.473081574452,0.384656269599,0.462088162817,0.462009256261,0.399292402217,0.304870897717,0.406475683101,15.5867290136,30.5054553552,31.8414606992,34.0681362725,36.6644310306,36.4408674268,33.3109769729,31.1734580272,35.6268091739
MCL1_HUMAN_5C6H_I,MCL1,5C6H,I,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.835661375661,0.848474329903,0.857326588755,0.730534914821,0.780686375516,0.780686375516,0.686273071752,0.741666375952,0.74426187569,0.380585041242,0.41723838565,0.434940248889,0.310278589496,0.354264148522,0.354264148522,0.244163894253,0.295220781412,0.32465900016,22.0440881764,26.2747717658,28.9467824538,27.3881095524,26.8156424581,26.8156424581,19.217877095,28.2787797818,24.4934313071
MCL1_HUMAN_5C6H_K,MCL1,5C6H,K,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.76995871853,0.862929821501,0.868138845282,0.799179022036,0.858861202492,0.858861202492,0.78340741,0.783813012384,0.819324379324,0.270205399082,0.4591235313,0.472409855479,0.41673674376,0.453643087604,0.453643458237,0.405088647912,0.345083923652,0.399037556271,12.4693832109,29.8374526831,30.5054553552,33.4001336005,31.4802411253,31.4802411253,33.2663540969,27.3881095524,29.6147851258
MCL1_HUMAN_5C6H_M,MCL1,5C6H,M,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.821127972557,0.825845688703,0.828738298738,0.733682772254,0.855573651849,0.855573651849,0.731265367397,0.765014245014,0.795660212803,0.359215764945,0.424830115846,0.431876438565,0.339063698437,0.486096258853,0.486096258853,0.33396334876,0.348233107119,0.392140048343,19.3720774883,28.2787797818,28.5014473391,24.7160988644,37.7991500783,37.7991500783,26.8396331917,33.4001336005,32.7321309285
MCL1_HUMAN_5C6H_O,MCL1,5C6H,O,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.788735973022,0.810004070004,0.815821850108,0.739612186755,0.829480031778,0.829474198745,0.782981426457,0.78765277051,0.789355195069,0.319889626349,0.38873252206,0.399012427209,0.325192394665,0.451690213413,0.451661119407,0.400637890382,0.38643657759,0.398398999808,20.485415275,24.4934313071,26.0521042084,24.9387664217,34.1441642491,34.1441642491,32.3588484713,34.9588065019,35.4041416166
MCL1_HUMAN_5C6H_Q,MCL1,5C6H,Q,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.790034885749,0.843791499506,0.85181871039,0.766339903483,0.831544336542,0.831544336542,0.746810676808,0.793801965231,0.815406709692,0.337120570302,0.434186279121,0.450224854822,0.380373650569,0.461603190398,0.461603190398,0.373953609067,0.358580097369,0.402022778364,24.4934313071,25.6067690937,27.1654419951,30.9507904698,33.2960893855,33.2960893855,31.7318435754,28.9467824538,28.2787797818
MCL1_HUMAN_5C6H_U,MCL1,5C6H,U,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.748683644398,0.854004302576,0.86086458515,0.789458689459,0.840493964561,0.840493964561,0.774905592362,0.754713646142,0.794185708471,0.289032545805,0.440083147973,0.45494136461,0.406969009999,0.434325143761,0.434325143761,0.38379911597,0.260860075432,0.323484210523,24.2707637497,30.9507904698,32.5094633712,33.6228011579,32.5965617325,32.5965617325,31.2569770038,22.2667557337,18.481407259
MCL1_HUMAN_5C6H_W,MCL1,5C6H,W,2.05,,,STRUCTURE OF MCL-1 COMPLEXED WITH MULE AT 2.05 ANGSTROMSRESOLUTION,"T.SONG,Z.WANG,F.JI,G.CHAI,Y.LIU,X.LI,Z.LI,Y.FAN,Z.ZHANG",0.714209547067,0.830090702948,0.835879993023,0.75456421885,0.849133531844,0.849133531844,0.740658709867,0.747142275714,0.802819931391,0.228059130989,0.408748003511,0.421445159743,0.357945428027,0.460515716735,0.460515716735,0.352198533194,0.325897441433,0.410922481291,19.817412603,27.1654419951,28.5014473391,28.0561122244,30.1675977654,30.1675977654,29.4972067039,32.2867958138,37.4081496326
MCL1_HUMAN_5UUM_A,MCL1,5UUM,A,2.35,10.7554/ELIFE.25541,28594323,EPISTATIC MUTATIONS IN PUMA BH3 DRIVE AN ALTERNATE BINDINGMODE TO POTENTLY AND SELECTIVELY INHIBIT ANTI-APOPTOTICBFL-1.,"J.M.JENSON,J.A.RYAN,R.A.GRANT,A.LETAI,A.E.KEATING",0.656173033316,0.867843479272,0.870030815745,0.768337694052,0.859754311557,0.859754311557,0.798008248196,0.755120646549,0.835689284261,0.191279373363,0.461761795012,0.468829627525,0.371401574386,0.459406981631,0.459406981631,0.429379292402,0.329802963613,0.417755512267,23.3800935204,29.3921175685,30.0601202405,30.7281229125,33.2960893855,33.2960893855,35.3072625698,30.5054553552,31.6187931418
MCL1_HUMAN_5UUM_B,MCL1,5UUM,B,2.35,10.7554/ELIFE.25541,28594323,EPISTATIC MUTATIONS IN PUMA BH3 DRIVE AN ALTERNATE BINDINGMODE TO POTENTLY AND SELECTIVELY INHIBIT ANTI-APOPTOTICBFL-1.,"J.M.JENSON,J.A.RYAN,R.A.GRANT,A.LETAI,A.E.KEATING",0.655389848247,0.877527181813,0.879987208559,0.788588290017,0.861419956602,0.861419956602,0.779568497058,0.671309959881,0.733883365312,0.173766758406,0.470690219976,0.477628870997,0.390807853698,0.446223225858,0.446223225858,0.37391368927,0.238413706821,0.312866733818,18.2587397016,28.5014473391,28.9467824538,32.7321309285,28.1501340483,28.1501340483,30.3842716711,24.2707637497,26.9427744378
MCL1_HUMAN_MIN,MCL1,HUMAN,MIN,,,,,,0.931325077039,0.898849933136,0.899920925635,0.80393278679,0.919310425025,0.919281353567,0.835185185185,0.867552764696,0.890469213326,0.560823959893,0.515121946754,0.521836986339,0.406408343037,0.539663132717,0.539640423159,0.461362173185,0.489234144242,0.509251309632,32.7321309285,33.8454687152,34.7361389446,26.9427744378,38.0761523046,38.0761523046,35.1814740592,45.2015141394,42.306835894
